,day,predicted cases
0,0.0,-73.66666666666273
1,0.25,-2.3634672619017607
2,0.5,58.201388888891074
3,0.75,108.88380456349356
4,1.0,150.5396825396834
5,1.25,184.02492559523844
6,1.5,210.19543650793648
7,1.75,229.90711805555523
8,2.0,244.01587301587242
9,2.25,253.37760416666586
10,2.5,258.8482142857134
11,2.75,261.2836061507927
12,3.0,261.5396825396815
13,3.25,260.47234623015777
14,3.5,258.9374999999991
15,3.75,257.7910466269834
16,4.0,257.88888888888823
17,4.25,260.0869295634916
18,4.5,265.2410714285711
19,4.75,274.2072172619046
20,5.0,287.8412698412699
21,5.25,306.9991319444447
22,5.5,332.5367063492067
23,5.75,365.3098958333338
24,6.0,406.1746031746036
25,6.25,455.9867311507942
26,6.5,515.6021825396831
27,6.75,585.8768601190482
28,7.0,667.6666666666671
29,7.25,761.8275049603178
30,7.5,869.2152777777779
31,7.75,990.6858878968254
32,8.0,1127.0952380952378
33,8.25,1279.299231150793
34,8.5,1448.1537698412687
35,8.75,1634.5147569444428
36,9.0,1839.238095238093
37,9.25,2063.179687499997
38,9.5,2307.1954365079323
39,9.75,2572.1412450396774
40,10.0,2858.8730158730095
