Date,Country/Teritory/Area,Confirmed Cases,Total cases with site of transmission under investigation,Total Deaths,Exposure In China,Exposure out side China,Outside Reporting Country,In reporting country
2/19/2020,Singapore,81,7,0,23,51,0,51
2/19/2020,Japan,73,5,1,26,42,3,39
2/19/2020,Republic of Korea,51,5,0,13,33,4,29
2/19/2020,Malaysia,22,2,0,17,3,1,2
2/19/2020,Viet Nam,16,0,0,8,8,0,8
2/19/2020,Australia,15,0,0,12,3,0,3
2/19/2020,Philippines,3,0,1,3,0,0,0
2/19/2020,Cambodia,1,0,0,1,0,0,0
2/19/2020,Thailand,35,7,0,23,5,0,5
2/19/2020,India,3,0,0,3,0,0,0
2/19/2020,Nepal,1,0,0,1,0,0,0
2/19/2020,Sri Lanka,1,0,0,1,0,0,0
2/19/2020,United States of,15,0,0,13,2,0,2
2/19/2020,Canada,8,1,0,7,0,0,0
2/19/2020,Germany,16,0,0,2,14,0,14
2/19/2020,France,12,0,1,5,7,0,7
2/19/2020,The United Kingdom,9,0,0,2,7,6,1
2/19/2020,Italy,3,0,0,3,0,0,0
2/19/2020,Russian Federation,2,0,0,2,0,0,0
2/19/2020,Spain,2,0,0,0,2,2,0
2/19/2020,Belgium,1,0,0,1,0,0,0
2/19/2020,Finland,1,0,0,1,0,0,0
2/19/2020,Sweden,1,0,0,1,0,0,0
2/19/2020,United Arab Emirates,9,1,0,6,2,0,2
2/19/2020,Egypt,1,0,0,0,1,0,1
2/19/2020,International conveyance‡ (Diamond Princess),542,542,0,0,0,0,0
